"","amphibian_eggs_and_larvae","annelids","ants","beetles","bird_eggs","birds","bugs","caecilians","centipedes","cockroaches","crocs","decapods","fish_eggs","fishes","frogs","insect_larvae_pupae_and_eggs","lizards","mammals","misc_invertebrates","misc_vertebrates","mollusks","non_ant_hymenopterans","orthopterans","plants","reptile_eggs","salamanders","scorpions","snakes","spiders","termites","turtles"
"Bothrops_atrox",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_asper",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_jararacussu",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_neuwiedi",0.00023077341064439,0.00023077341064439,0.00023077341064439,0.00023077341064439,0.0080580354494454,0.0524315940826118,0.00023077341064439,0.00023077341064439,0.000275412448123793,0.000459845320623771,0.000460306848025463,0.00023077341064439,0.00023077341064439,0.000232013383907707,0.00627762266281988,0.00023077341064439,0.0393314955888727,0.88354424801423,0.000903249090997162,0.00023077341064439,0.000232848025272111,0.00023077341064439,0.00023077341064439,0.00023077341064439,0.00115115790660364,0.000460765311883063,0.00023077341064439,0.00225825788562879,0.00023077341064439,0.00023077341064439,0.00023077341064439
"Bothrops_matogrossensis",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_pauloensis",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_erythromelas",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_pubescens",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_jararaca",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_insularis",0.00354825658758874,0.00633674840195152,0.00354392758325974,0.00354392758325974,0.0134246292088585,0.772954853517709,0.00354392758325974,0.00354751181265042,0.0248074930828182,0.00354392758325974,0.00354392758325974,0.00355038349562594,0.00354392758325974,0.00359050491353147,0.00356073566707455,0.00355074191308723,0.0644059115988767,0.0182783390205886,0.00709135167001598,0.00354392758325974,0.00479464253721681,0.00355092195841259,0.00354392758325974,0.00354392758325974,0.00354737585912181,0.00354719555711595,0.00354392758325974,0.00983783584345238,0.00354743635518956,0.00354392758325974,0.00354392758325974
"Bothrops_alcatraz",0.00322499176392714,0.00345832062321787,0.00322499176392714,0.00332197803586742,0.0034539374348047,0.0117098981042124,0.00322499176392714,0.00323679411825164,0.735175563670071,0.0119369555158906,0.00322499176392714,0.00323157071129556,0.00322499176392714,0.00322831402306336,0.00403591170626868,0.0352195523564833,0.0795951800279178,0.0154437032034733,0.0247882729798986,0.00322499176392714,0.00779101921967664,0.00322499176392714,0.00338611442383652,0.00322499176392714,0.0039149900690565,0.00323428178484507,0.00327913587860467,0.00433342865227938,0.00397187034803844,0.00322828123761135,0.00322499176392714
"Bothrops_taeniatus",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_bilineatus",0.000625375670261143,0.00062155157848294,0.000622507601427491,0.000622507601427491,0.000634576535473316,0.0214259256872928,0.00062155157848294,0.000622153988121494,0.0229691837400001,0.00062155157848294,0.00062155157848294,0.00062155157848294,0.000622507601427491,0.00126000447628995,0.280889536637613,0.00062155157848294,0.148120249918648,0.478334542429037,0.00124277502184221,0.00062155157848294,0.000624344361023493,0.00062155157848294,0.00062155157848294,0.00062155157848294,0.0021154383750627,0.00062155157848294,0.00062155157848294,0.0299336244024732,0.000630155784983896,0.00062155157848294,0.000624419647316592
"Bothrops_alternatus",0.000229995495704928,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00807319782613055,0.0524952554762916,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.000459529464008165,0.000459990991409857,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00573244918780601,0.000229995495704928,0.0391167550015193,0.884339933075974,0.000902617377765949,0.000229995495704928,0.000232070110332649,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00114974827843296,0.000460449455267456,0.000229995495704928,0.00220808933666786,0.000229995495704928,0.000229995495704928,0.000229995495704928
"Bothrops_itapetiningae",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrops_fonsecai",0.000229995495704928,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00807319782613055,0.0524952554762916,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.000459529464008165,0.000459990991409857,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00573244918780601,0.000229995495704928,0.0391167550015193,0.884339933075974,0.000902617377765949,0.000229995495704928,0.000232070110332649,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00114974827843296,0.000460449455267456,0.000229995495704928,0.00220808933666786,0.000229995495704928,0.000229995495704928,0.000229995495704928
"Bothrops_cotiara",0.000229995495704928,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00807319782613055,0.0524952554762916,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.000459529464008165,0.000459990991409857,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00573244918780601,0.000229995495704928,0.0391167550015193,0.884339933075974,0.000902617377765949,0.000229995495704928,0.000232070110332649,0.000229995495704928,0.000229995495704928,0.000229995495704928,0.00114974827843296,0.000460449455267456,0.000229995495704928,0.00220808933666786,0.000229995495704928,0.000229995495704928,0.000229995495704928
"Bothrops_ammodytoides",0.000613994948156967,0.000613994948156967,0.000613994948156967,0.000616082237577012,0.000622407395447722,0.0215733188288842,0.000613994948156967,0.000614597357795521,0.0224995230336831,0.000613994948156967,0.000613994948156967,0.000613994948156967,0.000616082237577012,0.00122083182698498,0.274692418071918,0.000643217000037596,0.156549215837484,0.476555990257353,0.00129679348207572,0.000613994948156967,0.000627271126104202,0.000613994948156967,0.000653111288053302,0.000613994948156967,0.0023243439877419,0.000652487782050754,0.000613994948156967,0.0296216137182652,0.000620256816417102,0.000613994948156967,0.000632498336665434
"Bothrocophias_hyoprora",0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621839044780008,0.0213688772133429,0.000621242386068791,0.000621844795707345,0.0229921604466804,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.00124313370140429,0.280817826259384,0.000621242386068791,0.14813962020501,0.478571970047093,0.00124311265995846,0.000621242386068791,0.000623079145664793,0.000621242386068791,0.000621242386068791,0.000621242386068791,0.0021116427289866,0.000621242386068791,0.000621242386068791,0.0298412884166812,0.000621242386068791,0.000621242386068791,0.000621242386068791
"Bothrocophias_microphthalmus",0.000622231127063821,0.000622231127063821,0.000622231127063821,0.000624446121152678,0.000626112298580473,0.0214228116690908,0.000622231127063821,0.000622833536702375,0.0229490040762976,0.000622231127063821,0.000622231127063821,0.000622231127063821,0.000624446121152678,0.00124289618930549,0.280524098218701,0.00065324104430782,0.148692895356165,0.477952693378744,0.00126625134184206,0.000622231127063821,0.000624067886659823,0.000622231127063821,0.000657671032485534,0.000622231127063821,0.00212789891650484,0.000626661115241535,0.000622231127063821,0.0300308009713724,0.000628876109330392,0.000622231127063821,0.000635521091596963
"Porthidium_nasutum",0.000799346800582729,0.000567044791619939,0.00052804404039987,0.00076532509780562,0.00112636913414608,0.0289937894247993,0.000587975883340886,0.000533401686911825,0.0064577231688781,0.000675146738886565,0.000519632281794447,0.000533293447664489,0.000694535745018249,0.00102652081207481,0.114563297734249,0.00338313088966599,0.412609794252435,0.363631499693657,0.00391761291564383,0.000526878658606041,0.000829477712575536,0.000524861017339254,0.00539714432622946,0.00054137141222923,0.00946231198554535,0.00188387731450202,0.000912258913249578,0.0344545116715637,0.00128091408024363,0.00054137141222923,0.00173153695611342
"Porthidium_yucatanicum",0.000453895574378213,0.000446088775414662,0.00044577576792826,0.000686992782955321,0.00101598727027653,0.0323763767141282,0.000444960107243105,0.000468501826048246,0.0024573410530605,0.000469350378390918,0.000444960107243105,0.000444960107243105,0.000686177122270166,0.000462827541194731,0.0431650515927204,0.00382199831762197,0.490053411022682,0.356116556752469,0.00463256589787192,0.000444960107243105,0.000847768287469215,0.000449316277399892,0.00452674303878162,0.000444960107243105,0.0108659512992653,0.00212272557923581,0.000444960107243105,0.0370529794822213,0.00117595209849068,0.000444960107243105,0.00208494479702259
"Cerrophidion_tzotzilorum",0.00197448224509844,0.00201530536996411,0.00220598131122358,0.0038660845546458,0.00197881365544504,0.0170752067842252,0.0021985097739068,0.0033174356067822,0.00573555732070959,0.00312211759056419,0.00197448224509844,0.00490462550225393,0.00197664795027174,0.00197832909604406,0.0266962486381863,0.00402515877588986,0.0959143321348433,0.176673702927043,0.0211517167884249,0.00197448224509844,0.00199914890840887,0.00202448218534006,0.570149207739683,0.00198559335620955,0.00208150605162447,0.011279850089402,0.00216496860538882,0.0203147824621467,0.00320705914261829,0.00204670446732066,0.00198747647613826
